dataset_id,title,description,domain,country,last_modified,temporal_span_years,update_frequency,has_coordinates,spatial_precision,is_open_license,license,format,description_length,num_keywords,has_eurovoc,num_languages,has_multilingual,publisher_type,publisher,dataset_uri,modified_date,temporal_start,temporal_end,keyword_raw,language_raw,has_license_flag,has_temporal_flag,is_machine_readable,early_warning_score,early_warning_readiness,early_warning_temporal_recency,early_warning_update_frequency,early_warning_spatial_precision,early_warning_format_readability,early_warning_license_openness,early_warning_description_quality,early_warning_vocabulary_standard,compliance_reporting_score,compliance_reporting_readiness,compliance_reporting_temporal_coverage,compliance_reporting_description_quality,compliance_reporting_spatial_aggregation,compliance_reporting_vocabulary_standard,compliance_reporting_format_readability,compliance_reporting_license_openness,compliance_reporting_temporal_recency,cross_border_score,cross_border_readiness,cross_border_vocabulary_standard,cross_border_multilingual,cross_border_spatial_coverage,cross_border_format_readability,cross_border_description_quality,cross_border_license_openness,cross_border_temporal_recency
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a523a854-fd56-4e6f-b1b6-d2fd2b6fd6d4,"PPR OLORON-SAINTE-MARIE (64DDTM20130015) - Périmètre du Plan de Prévention du Risque Inondation de OLORON-SAINTE-MARIE (64422), département des Pyrénées-Atlantiques.",,floods,unknown,2017-04-10,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a523a854-fd56-4e6f-b1b6-d2fd2b6fd6d4,2017-04-10,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a6e81c4b-ad5c-4907-b16a-f408037a4e86,Renseignements existants et complémentaires linéaires sur le PPRN inondation par débordement de la Seugne et mouvements de terrain de la commune de Pons en Charente-Maritime.,,floods,unknown,2018-05-04,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a6e81c4b-ad5c-4907-b16a-f408037a4e86,2018-05-04,,,debordement | données ouvertes | inondation | mouvement de terrain | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-ac307369-5492-4d91-b2c2-fd6fb919a461,Enjeux ponctuels pris en compte dans le PPRN inondation par débordement du fleuve Charente de la commune de Chaniers en Charente-Maritime.,,floods,unknown,2018-05-11,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-ac307369-5492-4d91-b2c2-fd6fb919a461,2018-05-11,,,debordement | données ouvertes | enjeux | inondation | pprn | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b06b3ee0-83ef-44cf-99de-26b7e3f2003b,Périmètre du PPRN inondation par débordement du fleuve Charente de la commune de Crazannes en Charente-Maritime,,floods,unknown,2018-05-07,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b06b3ee0-83ef-44cf-99de-26b7e3f2003b,2018-05-07,,,charente | données ouvertes | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b117d665-ab90-4db2-b221-b1b50a946b95,Renseignements existants et complémentaires des plans PPRN inondation par débordement du secteur médian la Boutonne de la commune les Eglises-d'Argenteuil en Charente-Maritime,,floods,unknown,2018-04-25,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b117d665-ab90-4db2-b221-b1b50a946b95,2018-04-25,,,debordement | données ouvertes | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b1d8c6e8-2d23-4706-96f2-b80b1b4c8936,Renseignements existants et complémentaires linéaires sur le PPRN inondation par débordement de la Boutonne sur la commune de Torxé en Charente-Maritime,,floods,unknown,2018-05-04,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b1d8c6e8-2d23-4706-96f2-b80b1b4c8936,2018-05-04,,,debordement | données ouvertes | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b3c42ec1-0cf6-4791-96cc-a605ee5c766e,"PPR HENDAYE (64DDTM20110003) - Zone réglementée du Plan de Prévention du Risque Inondation de HENDAYE (64260), département des Pyrénées-Atlantiques.",,floods,unknown,2018-03-30,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b3c42ec1-0cf6-4791-96cc-a605ee5c766e,2018-03-30,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque. | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b586d249-fe6e-40d7-a736-3a027f662a33,Renseignements existants et complémentaires linéaires sur le PPRN  inondation par débordement du secteur médian la Boutonne sur la commune de St-Julien-de-l'Escap en Charente-Maritime.,,floods,unknown,2018-05-04,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b586d249-fe6e-40d7-a736-3a027f662a33,2018-05-04,,,debordement | données ouvertes | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b698c603-4cc4-4276-8576-d1b9a183a2c0,Périmètre de PPRN inondation par débordement du fleuve Charente sur la commune de  St-Sever-de-Saintonge en Charente-Maritime,,floods,unknown,2018-05-11,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b698c603-4cc4-4276-8576-d1b9a183a2c0,2018-05-11,,,données ouvertes | inondation | pprn | périmètre | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b9fb778f-7090-4522-950d-797d50e3eb0d,Périmètre de PPRN inondation par débordement du fleuve Charente de la commune de St-Vaize en Charente-Maritime.,,floods,unknown,2018-05-07,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b9fb778f-7090-4522-950d-797d50e3eb0d,2018-05-07,,,charente | données ouvertes | inondation | pprn | périmètre | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bb304a74-3be2-4f33-982a-defdb8f23201,"PPR OLORON-SAINTE-MARIE (64DDTM20130015) - Zone d'informations surfaciques d'un plan de prévention du risque Inondation de OLORON-SAINTE-MARIE (64422), département des Pyrénées-Atlantiques.",,floods,unknown,2017-04-10,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-bb304a74-3be2-4f33-982a-defdb8f23201,2017-04-10,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription ; prévention ; servitude ; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-beb38e7e-d099-49ff-819d-04bfff1edb6c,Enjeux surfaciques pris en compte dans le PPRN inondation par débordement du fleuve Charente de la commune de Courcoury,,floods,unknown,2018-05-11,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-beb38e7e-d099-49ff-819d-04bfff1edb6c,2018-05-11,,,données ouvertes | enjeux | inondation | pprn,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c2eded55-ec5e-4a34-ab5d-b0f1383f85a8,Périmètre du PPRN inondation par débordement du fleuve Charente de la commune de Romegoux en Charente-Maritime,,floods,unknown,2018-05-07,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-c2eded55-ec5e-4a34-ab5d-b0f1383f85a8,2018-05-07,,,données ouvertes | inondation | pprn | périmètre | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c48ee327-af80-4389-a0ae-13f6de0b4f1d,Cotes des lignes d'eau des Plans de Prévention des Risques d'Inondation - Ille-et-Vilaine (35),,floods,unknown,2019-02-01,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-c48ee327-af80-4389-a0ae-13f6de0b4f1d,2019-02-01,,,35 | bretagne | d'inondation | données ouvertes,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c5b736f1-49e7-4864-a64e-e52d424294f9,"PPR of PAU (64DDTM20050023) – Risk prevention plan hazard zone of PAU (64445), Department of the Pyrenees-Atlantiques.",,floods,unknown,2017-02-03,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-c5b736f1-49e7-4864-a64e-e52d424294f9,2017-02-03,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c8190f36-31fe-4934-a3dd-9dadf7becf1f,"PPR ARTIGUELOUTAN (révision 64DDTM20160017) - Zone réglementée du Plan de Prévention du Risque Inondation de ARTIGUELOUTAN (64059), département des Pyrénées-Atlantiques.",,floods,unknown,2019-02-19,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-c8190f36-31fe-4934-a3dd-9dadf7becf1f,2019-02-19,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque. | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c92958d4-a12b-4d49-a209-5185156e7884,Zonage réglementaire du plan de prévention des risques naturels d'inondation - PPRi - du secteur compris entre Decize et la limite Sud du département - Nièvre (58),,floods,unknown,2015-09-11,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-c92958d4-a12b-4d49-a209-5185156e7884,2015-09-11,,,données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cb33fdda-aabf-4587-970d-07c81601288a,"PPR BIZANOS (64DDTM20160018) - Zone d'aléa du Plan de Prévention du Risque Inondation de BIZANOS (64132), département des Pyrénées-Atlantiques.",,floods,unknown,2019-03-26,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-cb33fdda-aabf-4587-970d-07c81601288a,2019-03-26,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cd24a3fb-ab76-4055-a64b-bf881e00f6c9,Enjeux linéaires pris en compte dans le PPRN inondation par débordement du fleuve Charente sur la commune de Brives-sur-Charente en Charente-Maritime,,floods,unknown,2018-05-07,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-cd24a3fb-ab76-4055-a64b-bf881e00f6c9,2018-05-07,,,données ouvertes | enjeux | inondation | pprn | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d203d325-9402-482f-aa2d-94346508cb5a,Renseignements existants et complémentaires surfaciques sur le PPRN inondation par débordement du fleuve de la  Charente sur la commune des Gonds en Charente-Maritime.,,floods,unknown,2018-05-07,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-d203d325-9402-482f-aa2d-94346508cb5a,2018-05-07,,,données ouvertes | inondation | pprn | risque naturel,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-831aaf54-f9bb-4cd3-8f15-90ce7e6c719c,"PPR OUSSE (révision 64DDTM20170004) - Zone d'aléa du Plan de Prévention du Risque Inondation de OUSSE (64439), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-831aaf54-f9bb-4cd3-8f15-90ce7e6c719c,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8ae1301a-af22-4de0-861e-e48242672be3,"PPR ARUDY (64DDTM20020002) - Périmètre du Plan de Prévention du Risque d'Inondation (PPRN-PPRI) de Arudy (64062), département des Pyrénées-Atlantiques",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-8ae1301a-af22-4de0-861e-e48242672be3,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8d806624-04ba-4946-b7a7-31566061109c,"PPR SARE (64DDTM20160002) - Zone d'aléa du Plan de Prévention du Risque Inondation de SARE (64504), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-8d806624-04ba-4946-b7a7-31566061109c,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9db884cd-1f0b-49be-b939-57c2e0616e82,"PPR MONT (64DDTM20080007) - Zone réglementée du Plan de Prévention du Risque Inondation de MONT (64396), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-9db884cd-1f0b-49be-b939-57c2e0616e82,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque. | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a07c2dbd-bc2f-4f70-88d1-2386a7f36330,"PPR ARETTE (64DDTM20010010) - Zone d'aléa du Plan de Prévention du Risque Inondation de ARETTE (64040), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a07c2dbd-bc2f-4f70-88d1-2386a7f36330,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a08ec9e5-4e43-4820-844e-d5939ca94b3e,"PPR PARDIES (64DDTM20080002) - Périmètre du Plan de Prévention du Risque Inondation de PARDIES (64443), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a08ec9e5-4e43-4820-844e-d5939ca94b3e,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a8ec950c-fc67-4d54-bcba-1c66cdee86da,"PPR ARTIGUELOUTAN (révision 64DDTM20160017) - Périmètre du Plan de Prévention du Risque Inondation de ARTIGUELOUTAN (64059), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a8ec950c-fc67-4d54-bcba-1c66cdee86da,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a927de35-4c40-4ae0-8661-df2f576b20cd,"PPR ETSAUT (64DDTM19970021) - Zone réglementée du Plan de Prévention du Risque Inondation de ETSAUT (64223), département des Pyrénées-Atlantiques.",,floods,unknown,,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-a927de35-4c40-4ae0-8661-df2f576b20cd,,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque. | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
