dataset_id,task,baseline_score,low_score,high_score
http://data.europa.eu/88u/dataset/fr-120066022-jdd-282c0e82-2185-4083-a05b-7ebe269a322f,compliance_reporting,0.195,0.20800000000000002,0.18352941176470589
http://data.europa.eu/88u/dataset/e3050607-6223-4fa3-979b-fb42a36d92e7,compliance_reporting,0.12,0.128,0.11294117647058824
http://data.europa.eu/88u/dataset/88366286-83f9-4150-b8d4-4b33755d6f51,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/e296b29b-7fa2-4f3b-b04f-a2c5caa2981a,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/e10b3c55-58e9-452d-8915-e113c4c596e2,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-29846ad0-bb20-482b-a973-33ba730dc90d,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-2c4d7601-2751-4a76-8248-814e87cf3f24,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3297181e-7d7b-40f4-95f7-77cf086bf914,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-33656cea-0f20-415e-8048-801f206126b6,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-35d4c996-a809-472c-8139-c08bb3a47023,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-387a1de0-f03f-4f0f-a9a3-02983851b4ca,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3c2e8532-516f-403b-a518-66b3582360e8,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3e85745d-50c0-49af-91fd-f691be99ebd4,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3f02b27e-0a4e-4499-806e-3dcc812ba309,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-41c88ee9-671f-4dc8-87b0-c2f568ec1ccc,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-453408c2-71a7-4b9b-ae21-a52137914e2d,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-46b3dfe0-1a78-49d1-bd2d-cf2aae022fbd,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-48e32865-ab89-4a50-b996-6ee138e303e1,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-4bfec998-01a3-487e-aeff-1be5d315d99e,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-53b145e1-77b9-4b00-8066-39e0fb684707,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-58565764-d20a-40b4-9875-a39774812877,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-589ac3ae-2d28-41eb-8634-a3724ac6db71,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5b4d501b-e12f-4ab3-9b5f-ebee58194514,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5bb6f07f-1964-4299-8166-92a552cd2360,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5e786bee-f1c3-4f69-8da2-e406de8c82ee,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6497e557-3a3e-456b-812e-b380713c80c8,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-7b056390-581f-439d-a957-dee6425ac2cc,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-7c8e98bb-9212-4302-b539-923ca08f09c0,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-7fd88c1a-359b-46ed-9bbf-5f14b6d5f6db,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-31e60a8c-4a33-4e77-b985-26bee9a37461,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-32fac49e-28d7-475e-b0e6-3afb1e48c3be,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-359315f6-fc29-47d5-aebe-1e827892b20e,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-35c580f6-8f41-4361-b54b-a0fd4e3f5fad,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3ebb01d7-edca-463f-9923-fd5429b91090,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-3fd47cf5-4e7b-4abe-a4f5-93d79108f914,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-41fc239c-1f45-4ad0-8603-68575aa15592,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-4428d792-26ec-4c63-812b-ae65e38e0b82,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-45d9d10f-82ae-4633-b215-70ef37f77fb5,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-48d48c98-b516-4a85-b507-004c4687fb37,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-4a19ff8d-681d-46a7-904f-b4e115f9303f,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-4c586283-aafa-4d04-bee2-55aeef52279a,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-4c620620-7995-401c-b593-4ef5671a0638,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-51feba1e-70dd-42e1-9f4d-f0975fe9fdc7,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5328d127-c419-414b-a2f7-cd07d5684237,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5340196d-a54a-48a1-a801-f4677702d148,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-55bb1446-0e72-4f29-bfee-8c6c37cd75a3,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5a1f205d-c063-43b1-aceb-1de704a9c34f,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5e00b0bd-b611-42e8-9cf7-c0bfa173d91a,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-5e709f0b-ded4-403f-a3f6-8fe347621978,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-63d67318-a20b-4100-95f4-9baa8b698ad8,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6a6bd24d-effd-4ca7-a478-bed121f82a5f,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6ba3ee9d-15b2-480a-a145-9676e8558a35,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6d3e0cc6-1f2b-43f5-bde6-70cd13f81d4e,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-793fc779-f94c-4ff9-b3c4-84b4d527a74c,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-7f5bfe04-b758-437a-9b65-8ef35fbfba82,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8a123da3-66fb-466d-b721-e728f947f735,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8d9bbdbc-8eb2-4526-8bb1-95e82e489c32,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-90abd513-161d-4576-b6fc-f6336d57e459,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-917e54ca-2410-4bae-b4bd-1710da1b0a22,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-99f511a4-dd21-4a73-957a-db77e5a9f985,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9a20b7ef-69eb-4205-894d-fbbb65e6a6bf,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9df0e215-2814-48f2-a2e1-1da782e18d23,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a0eb0efe-b32b-4bc3-b239-5c18a2dfb516,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a23851d6-2de2-415c-aab9-b144f3861bca,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a315e108-273f-4505-9599-706f63d74c15,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a523a854-fd56-4e6f-b1b6-d2fd2b6fd6d4,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a6e81c4b-ad5c-4907-b16a-f408037a4e86,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-ac307369-5492-4d91-b2c2-fd6fb919a461,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b06b3ee0-83ef-44cf-99de-26b7e3f2003b,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b117d665-ab90-4db2-b221-b1b50a946b95,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b1d8c6e8-2d23-4706-96f2-b80b1b4c8936,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b3c42ec1-0cf6-4791-96cc-a605ee5c766e,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b586d249-fe6e-40d7-a736-3a027f662a33,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b698c603-4cc4-4276-8576-d1b9a183a2c0,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b9fb778f-7090-4522-950d-797d50e3eb0d,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bb304a74-3be2-4f33-982a-defdb8f23201,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-beb38e7e-d099-49ff-819d-04bfff1edb6c,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c2eded55-ec5e-4a34-ab5d-b0f1383f85a8,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c48ee327-af80-4389-a0ae-13f6de0b4f1d,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c5b736f1-49e7-4864-a64e-e52d424294f9,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c8190f36-31fe-4934-a3dd-9dadf7becf1f,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c92958d4-a12b-4d49-a209-5185156e7884,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cb33fdda-aabf-4587-970d-07c81601288a,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cd24a3fb-ab76-4055-a64b-bf881e00f6c9,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d203d325-9402-482f-aa2d-94346508cb5a,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-831aaf54-f9bb-4cd3-8f15-90ce7e6c719c,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8ae1301a-af22-4de0-861e-e48242672be3,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-8d806624-04ba-4946-b7a7-31566061109c,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9db884cd-1f0b-49be-b939-57c2e0616e82,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a07c2dbd-bc2f-4f70-88d1-2386a7f36330,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a08ec9e5-4e43-4820-844e-d5939ca94b3e,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a8ec950c-fc67-4d54-bcba-1c66cdee86da,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-a927de35-4c40-4ae0-8661-df2f576b20cd,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-ac8a4943-1c49-40f6-a188-4f9603464f4c,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-aed100f4-da6f-42b4-876a-a9f52813a153,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b3a65b37-c0a3-416c-a3a7-145b910a3bee,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bb6e9c7a-c2d4-4c63-8161-2282def8d53d,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bdcee78c-b6a2-433a-bf2e-60406c87bbfd,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bee096d9-4645-400a-bdc7-4fa980396243,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-bf4679cb-34eb-4ff3-be83-a9d20fc04802,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c55e4133-ab46-4cb6-865f-81b7e77654d3,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-c699bcbb-02c4-4aa9-9787-541cfe9bc520,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cabc53f4-ddc7-4fec-977b-830abb296cf8,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-cc80006c-230e-47ad-989a-e5e1dcc7c6a1,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/fr-120066022-jdd-ceb51bfc-337b-48f3-bda1-83f360c886ab,compliance_reporting,0.16499999999999998,0.176,0.15529411764705883
http://data.europa.eu/88u/dataset/04abdbb6-ef6c-472e-baaf-28b2615cfd5f,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/3ee4a069-b729-4efc-b135-d533943adfd3,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/b88a57f7-43ef-4e09-986a-cbd39d44d9b0,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/bb791747-aa50-4efd-a34f-450854c1436e,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d23ce236-7708-49f5-ba86-fa6faf4974e3,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d39dfbbc-7b58-4c64-b5df-c0f12a7dd16b,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d5dd2c3a-262a-43a2-9d84-f2b0a0913bbd,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d66a3228-eb31-4c5b-9d9c-20f1f50790fe,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d76f044f-a0d0-4def-9619-8ec335d382b0,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d78dadce-3a29-4cdc-9457-67f26d7730f7,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d885794c-e442-4c12-9c60-cf758335c495,compliance_reporting,0.16999999999999998,0.18133333333333332,0.16
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d8cc4b32-77a6-422c-8270-e54064d75ce1,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d92b286f-07a4-49ad-aa61-17d53005517e,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-db2d1efd-0133-4958-a0c3-8861037dd0a7,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-dbb134d9-f03a-42f2-9fe9-c693032948eb,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-de9c5dc3-fb64-4cbe-a877-4c889aef4509,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
http://data.europa.eu/88u/dataset/fr-120066022-jdd-df02a480-3b9b-4e57-9937-d7c7b4a34593,compliance_reporting,0.2,0.21333333333333335,0.18823529411764706
